id,firstname,surname,born,died,bornCountry,bornCountryCode,bornCity,diedCountry,diedCountryCode,diedCity,gender,year,category,overallMotivation,share,motivation,name,city,country
699,Franco,Modigliani,6/18/1918,9/25/2003,Italy,IT,Rome,USA,US,"Cambridge, MA",male,1985,economics,,1,"""for his pioneering analyses of saving and of financial markets""",Massachusetts Institute of Technology (MIT),"Cambridge, MA",USA
691,Herbert A.,Simon,6/15/1916,2/9/2001,USA,US,"Milwaukee, WI",USA,US,"Pittsburgh, PA",male,1978,economics,,1,"""for his pioneering research into the decision-making process within economic organizations""",Carnegie Mellon University,"Pittsburgh, PA",USA
75,Robert,Hofstadter,2/5/1915,11/17/1990,USA,US,"New York, NY",USA,US,"Stanford, CA",male,1961,physics,,2,"""for his pioneering studies of electron scattering in atomic nuclei and for his thereby achieved discoveries concerning the structure of the nucleons""",Stanford University,"Stanford, CA",USA
64,Polykarp,Kusch,1/26/1911,3/20/1993,Germany,DE,Blankenburg,USA,US,"Dallas, TX",male,1955,physics,,2,"""for his precision determination of the magnetic moment of the electron""",Columbia University,"New York, NY",USA
54,Hideki,Yukawa,1/23/1907,9/8/1981,Japan,JP,Tokyo,Japan,JP,Kyoto,male,1949,physics,,1,"""for his prediction of the existence of mesons on the basis of theoretical work on nuclear forces""",Columbia University,"New York, NY",USA
217,Linus Carl,Pauling,2/28/1901,8/19/1994,USA,US,"Portland, OR",USA,US,"Big Sur, CA",male,1954,chemistry,,1,"""for his research into the nature of the chemical bond and its application to the elucidation of the structure of complex substances""",California Institute of Technology (Caltech),"Pasadena, CA",USA
225,Melvin,Calvin,4/8/1911,1/8/1997,USA,US,"St. Paul, MN",USA,US,"Berkeley, CA",male,1961,chemistry,,1,"""for his research on the carbon dioxide assimilation in plants""",University of California,"Berkeley, CA",USA
76,Rudolf Ludwig,M_ssbauer,1/31/1929,9/14/2011,Germany,DE,Munich,,,,male,1961,physics,,2,"""for his researches concerning the resonance absorption of gamma radiation and his discovery in this connection of the effect which bears his name""",California Institute of Technology (Caltech),"Pasadena, CA",USA
49,Isidor Isaac,Rabi,07/29/1898,1/11/1988,Austria-Hungary (now Poland),PL,Rymanow,USA,US,"New York, NY",male,1944,physics,,1,"""for his resonance method for recording the magnetic properties of atomic nuclei""",Columbia University,"New York, NY",USA
696,George J.,Stigler,1/17/1911,12/1/1991,USA,US,"Renton, WA",USA,US,"Chicago, IL",male,1982,economics,,1,"""for his seminal studies of industrial structures, functioning of markets and causes and effects of public regulation""",University of Chicago,"Chicago, IL",USA
806,Roger D.,Kornberg,4/24/1947,0000-00-00,USA,US,"St. Louis, MO",,,,male,2006,chemistry,,1,"""for his studies of the molecular basis of eukaryotic transcription""",Stanford University,"Stanford, CA",USA
292,Ahmed H.,Zewail,2/26/1946,8/2/2016,Egypt,EG,Damanhur,,,,male,1999,chemistry,,1,"""for his studies of the transition states of chemical reactions using femtosecond spectroscopy""",California Institute of Technology (Caltech),"Pasadena, CA",USA
249,William N.,Lipscomb,12/9/1919,4/14/2011,USA,US,"Cleveland, OH",USA,US,"Cambridge, MA",male,1976,chemistry,,1,"""for his studies on the structure of boranes illuminating problems of chemical bonding""",Harvard University,"Cambridge, MA",USA
123,William Alfred,Fowler,8/9/1911,3/14/1995,USA,US,"Pittsburgh, PA",USA,US,"Pasadena, CA",male,1983,physics,,2,"""for his theoretical and experimental studies of the nuclear reactions of importance in the formation of the chemical elements in the universe""",California Institute of Technology (Caltech),"Pasadena, CA",USA
122,Subramanyan,Chandrasekhar,10/19/1910,8/21/1995,India (now Pakistan),PK,Lahore,USA,US,"Chicago, IL",male,1983,physics,,2,"""for his theoretical studies of the physical processes of importance to the structure and evolution of the stars""",University of Chicago,"Chicago, IL",USA
121,Kenneth G.,Wilson,6/8/1936,6/15/2013,USA,US,"Waltham, MA",USA,US,"Saco, ME",male,1982,physics,,1,"""for his theory for critical phenomena in connection with phase transitions""",Cornell University,"Ithaca, NY",USA
218,Vincent,du Vigneaud,5/18/1901,12/11/1978,USA,US,"Chicago, IL",USA,US,"White Plains, NY",male,1955,chemistry,,1,"""for his work on biochemically important sulphur compounds, especially for the first synthesis of a polypeptide hormone""",Cornell University,"Ithaca, NY",USA
743,K. Barry,Sharpless,4/28/1941,0000-00-00,USA,US,"Philadelphia, PA",,,,male,2001,chemistry,,2,"""for his work on chirally catalysed oxidation reactions""",The Scripps Research Institute,"La Jolla, CA",USA
241,Christian B.,Anfinsen,3/26/1916,5/14/1995,USA,US,"Monessen, PA",USA,US,"Randallstown, MD",male,1972,chemistry,,2,"""for his work on ribonuclease, especially concerning the connection between the amino acid sequence and the biologically active conformation""",National Institutes of Health,"Bethesda, MD",USA
28,Robert Andrews,Millikan,03/22/1868,12/19/1953,USA,US,"Morrison, IL",USA,US,"San Marino, CA",male,1923,physics,,1,"""for his work on the elementary charge of electricity and on the photoelectric effect""",California Institute of Technology (Caltech),"Pasadena, CA",USA
260,Henry,Taube,11/30/1915,11/16/2005,Canada,CA,Neudorf,USA,US,"Stanford, CA",male,1983,chemistry,,1,"""for his work on the mechanisms of electron transfer reactions, especially in metal complexes""",Stanford University,"Stanford, CA",USA
923,Aziz,Sancar,9/8/1946,0000-00-00,Turkey,TR,Savur,,,,male,2015,chemistry,,3,"""for mechanistic studies of DNA repair""",University of North Carolina,"Chapel Hill, NC",USA
922,Paul,Modrich,6/13/1946,0000-00-00,USA,US,"Raton, NM",,,,male,2015,chemistry,,3,"""for mechanistic studies of DNA repair""",Howard Hughes Medical Institute,"Durham, NC",USA
922,Paul,Modrich,6/13/1946,0000-00-00,USA,US,"Raton, NM",,,,male,2015,chemistry,,3,"""for mechanistic studies of DNA repair""",Duke University School of Medicine,"Durham, NC",USA
772,Clive W.J.,Granger,9/4/1934,5/27/2009,United Kingdom,GB,Swansea,USA,US,"San Diego, CA",male,2003,economics,,2,"""for methods of analyzing economic time series with common trends (cointegration)""",University of California,"San Diego, CA",USA
771,Robert F.,Engle III,11/10/1942,0000-00-00,USA,US,"Syracuse, NY",,,,male,2003,economics,,2,"""for methods of analyzing economic time series with time-varying volatility (ARCH)""",New York University,"New York, NY",USA
852,Ei-ichi,Negishi,7/14/1935,0000-00-00,China,CN,Changchun,,,,male,2010,chemistry,,3,"""for palladium-catalyzed cross couplings in organic synthesis""",Purdue University,"West Lafayette, IN",USA
851,Richard F.,Heck,8/15/1931,10/9/2015,USA,US,"Springfield, MA",Philippines,,Manila,male,2010,chemistry,,3,"""for palladium-catalyzed cross couplings in organic synthesis""",University of Delaware,,USA
753,Raymond,Davis Jr.,10/14/1914,5/31/2006,USA,US,"Washington, DC",USA,US,"Blue Point, NY",male,2002,physics,,4,"""for pioneering contributions to astrophysics, in particular for the detection of cosmic neutrinos""",University of Pennsylvania,"Philadelphia, PA",USA
755,Riccardo,Giacconi,10/6/1931,0000-00-00,Italy,IT,Genoa,,,,male,2002,physics,,2,"""for pioneering contributions to astrophysics, which have led to the discovery of cosmic X-ray sources""",Associated Universities Inc.,"Washington, DC",USA
766,Alexei A.,Abrikosov,6/25/1928,0000-00-00,USSR (now Russia),RU,Moscow,,,,male,2003,physics,,3,"""for pioneering contributions to the theory of superconductors and superfluids""",Argonne National Laboratory,"Argonne, IL",USA
768,Anthony J.,Leggett,3/26/1938,0000-00-00,United Kingdom,GB,London,,,,male,2003,physics,,3,"""for pioneering contributions to the theory of superconductors and superfluids""",University of Illinois,"Urbana, IL",USA
770,Roderick,MacKinnon,2/19/1956,0000-00-00,USA,US,"Burlington, MA",,,,male,2003,chemistry,"""for discoveries concerning channels in cell membranes""",2,"""for structural and mechanistic studies of ion channels""",Rockefeller University,"New York, NY",USA
878,Robert J.,Lefkowitz,4/15/1943,0000-00-00,USA,US,"New York, NY",,,,male,2012,chemistry,,2,"""for studies of G-protein-coupled receptors""",Duke University Medical Center,"Durham, NC",USA
879,Brian K.,Kobilka,5/30/1955,0000-00-00,USA,US,"Little Falls, MN",,,,male,2012,chemistry,,2,"""for studies of G-protein-coupled receptors""",Stanford University School of Medicine,"Stanford, CA",USA
842,Thomas A.,Steitz,8/23/1940,0000-00-00,USA,US,"Milwaukee, WI",,,,male,2009,chemistry,,3,"""for studies of the structure and function of the ribosome""",Yale University,"New Haven, CT",USA
740,Carl E.,Wieman,3/26/1951,0000-00-00,USA,US,"Corvallis, OR",,,,male,2001,physics,,3,"""for the achievement of Bose-Einstein condensation in dilute gases of alkali atoms, and for early fundamental studies of the properties of the condensates""","University of Colorado, JILA","Boulder, CO",USA
738,Eric A.,Cornell,12/19/1961,0000-00-00,USA,US,"Palo Alto, CA",,,,male,2001,physics,,3,"""for the achievement of Bose-Einstein condensation in dilute gases of alkali atoms, and for early fundamental studies of the properties of the condensates""","University of Colorado, JILA","Boulder, CO",USA
739,Wolfgang,Ketterle,10/21/1957,0000-00-00,West Germany (now Germany),DE,Heidelberg,,,,male,2001,physics,,3,"""for the achievement of Bose-Einstein condensation in dilute gases of alkali atoms, and for early fundamental studies of the properties of the condensates""",Massachusetts Institute of Technology (MIT),"Cambridge, MA",USA
694,Lawrence R.,Klein,9/14/1920,10/20/2013,USA,US,"Omaha, NE",USA,US,"Gladwyne, PA",male,1980,economics,,1,"""for the creation of econometric models and the application to the analysis of economic fluctuations and economic policies""",University of Pennsylvania,"Philadelphia, PA",USA
932,Sir J. Fraser,Stoddart,0000/00/00,0000-00-00,United Kingdom,GB,Edinburgh,,,,male,2016,chemistry,,3,"""for the design and synthesis of molecular machines""",Northwestern University,"Evanston, IL",USA
148,Frederick,Reines,3/16/1918,8/26/1998,USA,US,"Paterson, NJ",USA,US,"Orange, CA",male,1995,physics,"""for pioneering experimental contributions to lepton physics""",2,"""for the detection of the neutrino""",University of California,"Irvine, CA",USA
270,Johann,Deisenhofer,9/30/1943,0000-00-00,Germany,DE,Zusamaltheim,,,,male,1988,chemistry,,3,"""for the determination of the three-dimensional structure of a photosynthetic reaction centre""",University of Texas Southwestern Medical Center at Dallas,"Dallas, TX",USA
417,Allan M.,Cormack,2/23/1924,5/7/1998,South Africa,ZA,Johannesburg,USA,US,"Winchester, MA",male,1979,medicine,,2,"""for the development of computer assisted tomography""",Tufts University,"Medford, MA",USA
889,Martin,Karplus,3/15/1930,0000-00-00,Austria,AT,Vienna,,,,male,2013,chemistry,,3,"""for the development of multiscale models for complex chemical systems""",Harvard University,"Cambridge, MA",USA
891,Arieh,Warshel,11/20/1940,0000-00-00,British Mandate of Palestine (now Israel),IL,Kibbutz Sde-Nahum,,,,male,2013,chemistry,,3,"""for the development of multiscale models for complex chemical systems""",University of Southern California,"Los Angeles, CA",USA
890,Michael,Levitt,5/9/1947,0000-00-00,South Africa,ZA,Pretoria,,,,male,2013,chemistry,,3,"""for the development of multiscale models for complex chemical systems""",Stanford University School of Medicine,"Stanford, CA",USA
909,Eric,Betzig,1/13/1960,0000-00-00,USA,US,"Ann Arbor, MI",,,,male,2014,chemistry,,3,"""for the development of super-resolved fluorescence microscopy""","Janelia Research Campus, Howard Hughes Medical Institute","Ashburn, VA",USA
911,William E.,Moerner,6/24/1953,0000-00-00,USA,US,"Pleasanton, CA",,,,male,2014,chemistry,,3,"""for the development of super-resolved fluorescence microscopy""",Stanford University,"Stanford, CA",USA
683,Wassily,Leontief,8/5/1906,2/5/1999,Russia,RU,St. Petersburg,USA,US,"New York, NY",male,1973,economics,,1,"""for the development of the input-output method and for its application to important economic problems""",Harvard University,"Cambridge, MA",USA
136,Hans G.,Dehmelt,9/9/1922,0000-00-00,Prussia (now Germany),DE,G_rlitz,,,,male,1989,physics,,4,"""for the development of the ion trap technique""",University of Washington,"Seattle, WA",USA
796,Richard R.,Schrock,1/4/1945,0000-00-00,USA,US,"Berne, IN",,,,male,2005,chemistry,,3,"""for the development of the metathesis method in organic synthesis""",Massachusetts Institute of Technology (MIT),"Cambridge, MA",USA
795,Robert H.,Grubbs,2/27/1942,0000-00-00,USA,US,"Possum Trot, KY",,,,male,2005,chemistry,,3,"""for the development of the metathesis method in organic synthesis""",California Institute of Technology (Caltech),"Pasadena, CA",USA
146,Clifford G.,Shull,9/23/1915,3/31/2001,USA,US,"Pittsburgh, PA",USA,US,"Medford, MA",male,1994,physics,"""for pioneering contributions to the development of neutron scattering techniques for studies of condensed matter""",2,"""for the development of the neutron diffraction technique""",Massachusetts Institute of Technology (MIT),"Cambridge, MA",USA
730,Alan G.,MacDiarmid,4/14/1927,2/7/2007,New Zealand,NZ,Masterton,USA,US,"Drexel Hill, PA",male,2000,chemistry,,3,"""for the discovery and development of conductive polymers""",University of Pennsylvania,"Philadelphia, PA",USA
729,Alan J.,Heeger,1/22/1936,0000-00-00,USA,US,"Sioux City, IA",,,,male,2000,chemistry,,3,"""for the discovery and development of conductive polymers""",University of California,"Santa Barbara, CA",USA
829,Osamu,Shimomura,8/27/1928,0000-00-00,Japan,JP,Kyoto,,,,male,2008,chemistry,,3,"""for the discovery and development of the green fluorescent protein, GFP""",Boston University Medical School,"Massachusetts, MA",USA
830,Martin,Chalfie,1/15/1947,0000-00-00,USA,US,"Chicago, IL",,,,male,2008,chemistry,,3,"""for the discovery and development of the green fluorescent protein, GFP""",Columbia University,"New York, NY",USA
831,Roger Y.,Tsien,2/1/1952,8/24/2016,USA,US,"New York, NY",USA,US,"Eugene, OR",male,2008,chemistry,,3,"""for the discovery and development of the green fluorescent protein, GFP""",University of California,"San Diego, CA",USA
829,Osamu,Shimomura,8/27/1928,0000-00-00,Japan,JP,Kyoto,,,,male,2008,chemistry,,3,"""for the discovery and development of the green fluorescent protein, GFP""",Marine Biological Laboratory (MBL),"Woods Hole, MA",USA
144,Joseph H.,Taylor Jr.,3/29/1941,0000-00-00,USA,US,"Philadelphia, PA",,,,male,1993,physics,,2,"""for the discovery of a new type of pulsar, a discovery that has opened up new possibilities for the study of gravitation""",Princeton University,"Princeton, NJ",USA
143,Russell A.,Hulse,11/28/1950,0000-00-00,USA,US,"New York, NY",,,,male,1993,physics,,2,"""for the discovery of a new type of pulsar, a discovery that has opened up new possibilities for the study of gravitation""",Princeton University,"Princeton, NJ",USA
778,Frank,Wilczek,5/15/1951,0000-00-00,USA,US,"New York, NY",,,,male,2004,physics,,3,"""for the discovery of asymptotic freedom in the theory of the strong interaction""",Massachusetts Institute of Technology (MIT),"Cambridge, MA",USA
777,H. David,Politzer,8/31/1949,0000-00-00,USA,US,"New York, NY",,,,male,2004,physics,,3,"""for the discovery of asymptotic freedom in the theory of the strong interaction""",California Institute of Technology (Caltech),"Pasadena, CA",USA
776,David J.,Gross,2/19/1941,0000-00-00,USA,US,"Washington, DC",,,,male,2004,physics,,3,"""for the discovery of asymptotic freedom in the theory of the strong interaction""","University of California, Kavli Institute for Theoretical Physics","Santa Barbara, CA",USA
837,Jack W.,Szostak,11/9/1952,0000-00-00,United Kingdom,GB,London,,,,male,2009,medicine,,3,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase""",Harvard Medical School,"Boston, MA",USA
837,Jack W.,Szostak,11/9/1952,0000-00-00,United Kingdom,GB,London,,,,male,2009,medicine,,3,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase""",Massachusetts General Hospital,"Boston, MA",USA
416,Hamilton O.,Smith,8/23/1931,0000-00-00,USA,US,"New York, NY",,,,male,1978,medicine,,3,"""for the discovery of restriction enzymes and their application to problems of molecular genetics""",Johns Hopkins University School of Medicine,"Baltimore, MD",USA
415,Daniel,Nathans,10/30/1928,11/16/1999,USA,US,"Wilmington, DE",USA,US,"Baltimore, MD",male,1978,medicine,,3,"""for the discovery of restriction enzymes and their application to problems of molecular genetics""",Johns Hopkins University School of Medicine,"Baltimore, MD",USA
866,Adam G.,Riess,12/16/1969,0000-00-00,USA,US,"Washington, DC",,,,male,2011,physics,,4,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",Johns Hopkins University,"Baltimore, MD",USA
866,Adam G.,Riess,12/16/1969,0000-00-00,USA,US,"Washington, DC",,,,male,2011,physics,,4,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",Space Telescope Science Institute,"Baltimore, MD",USA
864,Saul,Perlmutter,0000/00/00,0000-00-00,USA,US,"Champaign-Urbana, IL",,,,male,2011,physics,,2,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",Lawrence Berkeley National Laboratory,"Berkeley, CA",USA
864,Saul,Perlmutter,0000/00/00,0000-00-00,USA,US,"Champaign-Urbana, IL",,,,male,2011,physics,,2,"""for the discovery of the accelerating expansion of the Universe through observations of distant supernovae""",University of California,"Berkeley, CA",USA
104,Leo James,Rainwater,12/9/1917,3/31/1986,USA,US,"Council, ID",USA,US,"Yonkers, NY",male,1975,physics,,3,"""for the discovery of the connection between collective motion and particle motion in atomic nuclei and the development of the theory of the structure of the atomic nucleus based on this connection""",Columbia University,"New York, NY",USA
50,Wolfgang,Pauli,4/25/1900,12/15/1958,Austria,AT,Vienna,Switzerland,CH,Zurich,male,1945,physics,,1,"""for the discovery of the Exclusion Principle, also called the Pauli Principle""",Princeton University,"Princeton, NJ",USA
826,Yoichiro,Nambu,1/18/1921,7/5/2015,Japan,JP,Tokyo,Japan,JP,Osaka,male,2008,physics,,2,"""for the discovery of the mechanism of spontaneous broken symmetry in subatomic physics""","Enrico Fermi Institute, University of Chicago","Chicago, IL",USA
342,Hermann Joseph,Muller,12/21/1890,4/5/1967,USA,US,"New York, NY",,,,male,1946,medicine,,1,"""for the discovery of the production of mutations by means of X-ray irradiation""",Indiana University,"Bloomington, IN",USA
236,Lars,Onsager,11/27/1903,10/5/1976,Norway,NO,Kristiania (now Oslo),USA,US,"Coral Gables, FL",male,1968,chemistry,,1,"""for the discovery of the reciprocal relations bearing his name, which are fundamental for the thermodynamics of irreversible processes""",Yale University,"New Haven, CT",USA
147,Martin L.,Perl,6/24/1927,9/30/2014,USA,US,"New York, NY",USA,US,"Palo Alto, CA",male,1995,physics,"""for pioneering experimental contributions to lepton physics""",2,"""for the discovery of the tau lepton""",Stanford University,"Stanford, CA",USA
781,Irwin,Rose,7/16/1926,6/3/2015,USA,US,"Brooklyn, NY",USA,US,"Deerfield, MA",male,2004,chemistry,,3,"""for the discovery of ubiquitin-mediated protein degradation""",University of California,"Irvine, CA",USA
116,James Watson,Cronin,9/29/1931,8/25/2016,USA,US,"Chicago, IL",USA,US,"St. Paul, MN",male,1980,physics,,2,"""for the discovery of violations of fundamental symmetry principles in the decay of neutral K-mesons""",University of Chicago,"Chicago, IL",USA
117,Val Logsdon,Fitch,3/10/1923,2/5/2015,USA,US,"Merriman, NE",USA,US,"Princeton, NJ",male,1980,physics,,2,"""for the discovery of violations of fundamental symmetry principles in the decay of neutral K-mesons""",Princeton University,"Princeton, NJ",USA
769,Peter,Agre,1/30/1949,0000-00-00,USA,US,"Northfield, MN",,,,male,2003,chemistry,"""for discoveries concerning channels in cell membranes""",2,"""for the discovery of water channels""",Johns Hopkins University School of Medicine,"Baltimore, MD",USA
875,Shinya,Yamanaka,9/4/1962,0000-00-00,Japan,JP,Osaka,,,,male,2012,medicine,,2,"""for the discovery that mature cells can be reprogrammed to become pluripotent""",Gladstone Institutes,"San Francisco, CA",USA
461,G���nter,Blobel,5/21/1936,0000-00-00,Germany (now Poland),PL,Waltersdorf (now Niegoslawice),,,,male,1999,medicine,,1,"""for the discovery that proteins have intrinsic signals that govern their transport and localization in the cell""",Rockefeller University,"New York, NY",USA
47,Ernest Orlando,Lawrence,8/8/1901,8/27/1958,USA,US,"Canton, SD",USA,US,"Palo Alto, CA",male,1939,physics,,1,"""for the invention and development of the cyclotron and for results obtained with it, especially with regard to artificial radioactive elements""",University of California,"Berkeley, CA",USA
51,Percy Williams,Bridgman,04/21/1882,8/20/1961,USA,US,"Cambridge, MA",USA,US,"Randolph, NH",male,1946,physics,,1,"""for the invention of an apparatus to produce extremely high pressures, and for the discoveries he made therewith in the field of high pressure physics""",Harvard University,"Cambridge, MA",USA
840,George E.,Smith,5/10/1930,0000-00-00,USA,US,"White Plains, NY",,,,male,2009,physics,,4,"""for the invention of an imaging semiconductor circuit - the CCD sensor""",Bell Laboratories,"Murray Hill, NJ",USA
839,Willard S.,Boyle,8/19/1924,5/7/2011,Canada,CA,"Amherst, NS",Canada,CA,"Truro, NS",male,2009,physics,,4,"""for the invention of an imaging semiconductor circuit - the CCD sensor""",Bell Laboratories,"Murray Hill, NJ",USA
908,Shuji,Nakamura,5/22/1954,0000-00-00,Japan,JP,Ikata,,,,male,2014,physics,,3,"""for the invention of efficient blue light-emitting diodes which has enabled bright and energy-saving white light sources""",University of California,"Santa Barbara, CA",USA
74,Donald Arthur,Glaser,9/21/1926,2/28/2013,USA,US,"Cleveland, OH",USA,US,"Berkeley, CA",male,1960,physics,,1,"""for the invention of the bubble chamber""",University of California,"Berkeley, CA",USA
